Icao Code,Aircraft,typecode,Engine Id,Fuel Flow T/O (kg/sec),Fuel Flow C/O (kg/sec),Fuel Flow App (kg/sec),Engine Number
'48c139',Boeing 737-800,B738,CFM56-7B26,1.221,0.999,0.338,2
,Airbus A320,A320,CFM56-5B4/3,1.142,0.939,0.316,2
,,A321,V2533-A5,1.426,1.145,0.390,2
,,A319,V2524-A5,1.040,0.867,0.326,2
,,B774,GE CF6-80C2B1F,2.353,1.913,0.632,4
,Airbus A320 neo,A20N,IAE PW1127G-JM,0.800,0.661,0.232,2
,,A21N,PW1133G-JM,1.023,0.839,0.278,2
,,B38M,CFM56-7B26,1.221,0.999,0.338,2
,,A333,Trent 772,3.15,2.58,0.84,2
,,A332,Trent 772,3.15,2.58,0.84,2
,,B77W,GE90-115B,4.69,3.67,1.13,2
,,B789,GE GENX-1B74/75/,,,,2
,,A359,,,,,2
,,E190,CF34-10E5,0.789,0.65,0.221,2
,,B737,CFM56-7B26,1.221,0.999,0.338,2
,,E145,,,,,
,,Default,Default,0.937564901,1.976761168,1.395479484,2
,,B744,PW PW4056,2.449,1.981,0.647,4
